epidemiological_week,date,order_for_place,state,city,city_ibge_code,place_type,last_available_confirmed,last_available_confirmed_per_100k_inhabitants,new_confirmed,last_available_deaths,new_deaths,last_available_death_rate,estimated_population,is_last,is_repeated
202118,2021-05-05,332,PR,Rio Azul,4122008,city,533,3475.48252,5,8,1,0.015,15336,True,False
202118,2021-05-04,331,PR,Rio Azul,4122008,city,528,3442.8795,15,7,0,0.0133,15336,False,False
202118,2021-05-03,330,PR,Rio Azul,4122008,city,513,3345.07042,8,7,0,0.0136,15336,False,False
202118,2021-05-02,329,PR,Rio Azul,4122008,city,505,3292.90558,13,7,0,0.0139,15336,False,False
202117,2021-05-01,328,PR,Rio Azul,4122008,city,492,3208.13772,9,7,0,0.0142,15336,False,False
202117,2021-04-30,327,PR,Rio Azul,4122008,city,483,3149.45227,7,7,0,0.0145,15336,False,False
202117,2021-04-29,326,PR,Rio Azul,4122008,city,476,3103.80803,15,7,0,0.0147,15336,False,False
202117,2021-04-28,325,PR,Rio Azul,4122008,city,461,3005.99896,3,7,0,0.0152,15336,False,False
202117,2021-04-27,324,PR,Rio Azul,4122008,city,458,2986.43714,1,7,0,0.0153,15336,False,False
202117,2021-04-26,323,PR,Rio Azul,4122008,city,457,2979.91654,8,7,0,0.0153,15336,False,False
202117,2021-04-25,322,PR,Rio Azul,4122008,city,449,2927.7517,7,7,0,0.0156,15336,False,False
202116,2021-04-24,321,PR,Rio Azul,4122008,city,442,2882.10746,2,7,0,0.0158,15336,False,False
202116,2021-04-23,320,PR,Rio Azul,4122008,city,440,2869.06625,0,7,0,0.0159,15336,False,False
202116,2021-04-22,319,PR,Rio Azul,4122008,city,440,2869.06625,4,7,0,0.0159,15336,False,False
202116,2021-04-21,318,PR,Rio Azul,4122008,city,436,2842.98383,4,7,0,0.0161,15336,False,False
202116,2021-04-20,317,PR,Rio Azul,4122008,city,432,2816.90141,1,7,1,0.0162,15336,False,False
202116,2021-04-19,316,PR,Rio Azul,4122008,city,431,2810.3808,8,6,0,0.0139,15336,False,False
202116,2021-04-18,315,PR,Rio Azul,4122008,city,423,2758.21596,0,6,0,0.0142,15336,False,False
202115,2021-04-17,314,PR,Rio Azul,4122008,city,423,2758.21596,6,6,0,0.0142,15336,False,False
202115,2021-04-16,313,PR,Rio Azul,4122008,city,417,2719.09233,4,6,0,0.0144,15336,False,False
202115,2021-04-15,312,PR,Rio Azul,4122008,city,413,2693.00991,6,6,0,0.0145,15336,False,False
202115,2021-04-14,311,PR,Rio Azul,4122008,city,407,2653.88628,0,6,0,0.0147,15336,False,False
202115,2021-04-13,310,PR,Rio Azul,4122008,city,407,2653.88628,6,6,0,0.0147,15336,False,False
202115,2021-04-12,309,PR,Rio Azul,4122008,city,401,2614.76265,0,6,0,0.015,15336,False,False
202115,2021-04-11,308,PR,Rio Azul,4122008,city,401,2614.76265,3,6,0,0.015,15336,False,False
202114,2021-04-10,307,PR,Rio Azul,4122008,city,398,2595.20083,0,6,0,0.0151,15336,False,False
202114,2021-04-09,306,PR,Rio Azul,4122008,city,398,2595.20083,2,6,0,0.0151,15336,False,False
202114,2021-04-08,305,PR,Rio Azul,4122008,city,396,2582.15962,1,6,1,0.0152,15336,False,False
202114,2021-04-07,304,PR,Rio Azul,4122008,city,395,2575.63902,2,5,0,0.0127,15336,False,False
202114,2021-04-06,303,PR,Rio Azul,4122008,city,393,2562.59781,2,5,1,0.0127,15336,False,False
202114,2021-04-05,302,PR,Rio Azul,4122008,city,391,2549.5566,6,4,0,0.0102,15336,False,False
202114,2021-04-04,301,PR,Rio Azul,4122008,city,385,2510.43297,1,4,0,0.0104,15336,False,False
202113,2021-04-03,300,PR,Rio Azul,4122008,city,384,2503.91236,3,4,0,0.0104,15336,False,False
202113,2021-04-02,299,PR,Rio Azul,4122008,city,381,2484.35055,6,4,0,0.0105,15336,False,False
202113,2021-04-01,298,PR,Rio Azul,4122008,city,375,2445.22692,6,4,0,0.0107,15336,False,False
202113,2021-03-31,297,PR,Rio Azul,4122008,city,369,2406.10329,0,4,0,0.0108,15336,False,False
202113,2021-03-30,296,PR,Rio Azul,4122008,city,369,2406.10329,4,4,0,0.0108,15336,False,False
202113,2021-03-29,295,PR,Rio Azul,4122008,city,365,2380.02087,7,4,0,0.011,15336,False,False
202113,2021-03-28,294,PR,Rio Azul,4122008,city,358,2334.37663,4,4,0,0.0112,15336,False,False
202112,2021-03-27,293,PR,Rio Azul,4122008,city,354,2308.29421,9,4,0,0.0113,15336,False,False
202112,2021-03-26,292,PR,Rio Azul,4122008,city,345,2249.60876,1,4,0,0.0116,15336,False,False
202112,2021-03-25,291,PR,Rio Azul,4122008,city,344,2243.08816,0,4,0,0.0116,15336,False,False
202112,2021-03-24,290,PR,Rio Azul,4122008,city,344,2243.08816,2,4,0,0.0116,15336,False,False
202112,2021-03-23,289,PR,Rio Azul,4122008,city,342,2230.04695,13,4,0,0.0117,15336,False,False
202112,2021-03-22,288,PR,Rio Azul,4122008,city,329,2145.27908,4,4,0,0.0122,15336,False,False
202112,2021-03-21,287,PR,Rio Azul,4122008,city,325,2119.19666,6,4,0,0.0123,15336,False,False
202111,2021-03-20,286,PR,Rio Azul,4122008,city,319,2080.07303,5,4,0,0.0125,15336,False,False
202111,2021-03-19,285,PR,Rio Azul,4122008,city,314,2047.47001,8,4,1,0.0127,15336,False,False
202111,2021-03-18,284,PR,Rio Azul,4122008,city,306,1995.30516,2,3,0,0.0098,15336,False,False
202111,2021-03-17,283,PR,Rio Azul,4122008,city,304,1982.26395,19,3,0,0.0099,15336,False,False
202111,2021-03-16,282,PR,Rio Azul,4122008,city,285,1858.37246,2,3,0,0.0105,15336,False,False
202111,2021-03-15,281,PR,Rio Azul,4122008,city,283,1845.33125,4,3,0,0.0106,15336,False,False
202111,2021-03-14,280,PR,Rio Azul,4122008,city,279,1819.24883,4,3,0,0.0108,15336,False,False
202110,2021-03-13,279,PR,Rio Azul,4122008,city,275,1793.16641,5,3,0,0.0109,15336,False,False
202110,2021-03-12,278,PR,Rio Azul,4122008,city,270,1760.56338,6,3,0,0.0111,15336,False,False
202110,2021-03-11,277,PR,Rio Azul,4122008,city,264,1721.43975,0,3,0,0.0114,15336,False,False
202110,2021-03-10,276,PR,Rio Azul,4122008,city,264,1721.43975,5,3,0,0.0114,15336,False,False
202110,2021-03-09,275,PR,Rio Azul,4122008,city,259,1688.83672,6,3,0,0.0116,15336,False,False
202110,2021-03-08,274,PR,Rio Azul,4122008,city,253,1649.71309,2,3,0,0.0119,15336,False,False
202110,2021-03-07,273,PR,Rio Azul,4122008,city,251,1636.67188,4,3,0,0.012,15336,False,False
202109,2021-03-06,272,PR,Rio Azul,4122008,city,247,1610.58946,8,3,0,0.0121,15336,False,False
202109,2021-03-05,271,PR,Rio Azul,4122008,city,239,1558.42462,7,3,0,0.0126,15336,False,False
202109,2021-03-04,270,PR,Rio Azul,4122008,city,232,1512.78039,1,3,0,0.0129,15336,False,False
202109,2021-03-03,269,PR,Rio Azul,4122008,city,231,1506.25978,0,3,0,0.013,15336,False,False
202109,2021-03-02,268,PR,Rio Azul,4122008,city,231,1506.25978,4,3,0,0.013,15336,False,False
202109,2021-03-01,267,PR,Rio Azul,4122008,city,227,1480.17736,0,3,0,0.0132,15336,False,False
202109,2021-02-28,266,PR,Rio Azul,4122008,city,227,1480.17736,2,3,0,0.0132,15336,False,False
202108,2021-02-27,265,PR,Rio Azul,4122008,city,225,1467.13615,2,3,0,0.0133,15336,False,False
202108,2021-02-26,264,PR,Rio Azul,4122008,city,223,1454.09494,4,3,0,0.0135,15336,False,False
202108,2021-02-25,263,PR,Rio Azul,4122008,city,219,1428.01252,0,3,0,0.0137,15336,False,False
202108,2021-02-24,262,PR,Rio Azul,4122008,city,219,1428.01252,1,3,0,0.0137,15336,False,False
202108,2021-02-23,261,PR,Rio Azul,4122008,city,218,1421.49191,0,3,0,0.0138,15336,False,False
202108,2021-02-22,260,PR,Rio Azul,4122008,city,218,1421.49191,0,3,0,0.0138,15336,False,False
202108,2021-02-21,259,PR,Rio Azul,4122008,city,218,1421.49191,0,3,0,0.0138,15336,False,False
202107,2021-02-20,258,PR,Rio Azul,4122008,city,218,1421.49191,1,3,0,0.0138,15336,False,False
202107,2021-02-19,257,PR,Rio Azul,4122008,city,217,1414.97131,0,3,0,0.0138,15336,False,False
202107,2021-02-18,256,PR,Rio Azul,4122008,city,217,1414.97131,0,3,0,0.0138,15336,False,False
202107,2021-02-17,255,PR,Rio Azul,4122008,city,217,1414.97131,0,3,0,0.0138,15336,False,False
202107,2021-02-16,254,PR,Rio Azul,4122008,city,217,1414.97131,0,3,0,0.0138,15336,False,False
202107,2021-02-15,253,PR,Rio Azul,4122008,city,217,1414.97131,0,3,0,0.0138,15336,False,False
202107,2021-02-14,252,PR,Rio Azul,4122008,city,217,1414.97131,0,3,0,0.0138,15336,False,False
202106,2021-02-13,251,PR,Rio Azul,4122008,city,217,1414.97131,0,3,0,0.0138,15336,False,False
202106,2021-02-12,250,PR,Rio Azul,4122008,city,217,1414.97131,0,3,0,0.0138,15336,False,False
202106,2021-02-11,249,PR,Rio Azul,4122008,city,217,1414.97131,0,3,0,0.0138,15336,False,False
202106,2021-02-10,248,PR,Rio Azul,4122008,city,217,1414.97131,1,3,0,0.0138,15336,False,False
202106,2021-02-09,247,PR,Rio Azul,4122008,city,216,1408.4507,0,3,0,0.0139,15336,False,False
202106,2021-02-08,246,PR,Rio Azul,4122008,city,216,1408.4507,0,3,0,0.0139,15336,False,False
202106,2021-02-07,245,PR,Rio Azul,4122008,city,216,1408.4507,0,3,0,0.0139,15336,False,False
202105,2021-02-06,244,PR,Rio Azul,4122008,city,216,1408.4507,1,3,0,0.0139,15336,False,False
202105,2021-02-05,243,PR,Rio Azul,4122008,city,215,1401.9301,0,3,0,0.014,15336,False,False
202105,2021-02-04,242,PR,Rio Azul,4122008,city,215,1401.9301,5,3,0,0.014,15336,False,False
202105,2021-02-03,241,PR,Rio Azul,4122008,city,210,1369.32707,0,3,0,0.0143,15336,False,False
202105,2021-02-02,240,PR,Rio Azul,4122008,city,210,1369.32707,0,3,0,0.0143,15336,False,False
202105,2021-02-01,239,PR,Rio Azul,4122008,city,210,1369.32707,2,3,0,0.0143,15336,False,False
202105,2021-01-31,238,PR,Rio Azul,4122008,city,208,1356.28586,2,3,0,0.0144,15336,False,False
202104,2021-01-30,237,PR,Rio Azul,4122008,city,206,1343.24465,0,3,0,0.0146,15336,False,False
202104,2021-01-29,236,PR,Rio Azul,4122008,city,206,1343.24465,2,3,0,0.0146,15336,False,False
202104,2021-01-28,235,PR,Rio Azul,4122008,city,204,1330.20344,2,3,0,0.0147,15336,False,False
202104,2021-01-27,234,PR,Rio Azul,4122008,city,202,1317.16223,2,3,0,0.0149,15336,False,False
202104,2021-01-26,233,PR,Rio Azul,4122008,city,200,1304.12102,6,3,0,0.015,15336,False,False
202104,2021-01-25,232,PR,Rio Azul,4122008,city,194,1264.99739,6,3,0,0.0155,15336,False,False
202104,2021-01-24,231,PR,Rio Azul,4122008,city,188,1225.87376,1,3,1,0.016,15336,False,False
202103,2021-01-23,230,PR,Rio Azul,4122008,city,187,1219.35316,4,2,0,0.0107,15336,False,False
202103,2021-01-22,229,PR,Rio Azul,4122008,city,183,1193.27074,1,2,0,0.0109,15336,False,False
202103,2021-01-21,228,PR,Rio Azul,4122008,city,182,1186.75013,2,2,1,0.011,15336,False,False
202103,2021-01-20,227,PR,Rio Azul,4122008,city,180,1173.70892,4,1,0,0.0056,15336,False,False
202103,2021-01-19,226,PR,Rio Azul,4122008,city,176,1147.6265,2,1,0,0.0057,15336,False,False
202103,2021-01-18,225,PR,Rio Azul,4122008,city,174,1134.58529,5,1,0,0.0057,15336,False,False
202103,2021-01-17,224,PR,Rio Azul,4122008,city,169,1101.98226,4,1,0,0.0059,15336,False,False
202102,2021-01-16,223,PR,Rio Azul,4122008,city,165,1075.89984,3,1,0,0.0061,15336,False,False
202102,2021-01-15,222,PR,Rio Azul,4122008,city,162,1056.33803,2,1,0,0.0062,15336,False,False
202102,2021-01-14,221,PR,Rio Azul,4122008,city,160,1043.29682,3,1,0,0.0063,15336,False,False
202102,2021-01-13,220,PR,Rio Azul,4122008,city,157,1023.735,0,1,0,0.0064,15336,False,False
202102,2021-01-12,219,PR,Rio Azul,4122008,city,157,1023.735,6,1,0,0.0064,15336,False,False
202102,2021-01-11,218,PR,Rio Azul,4122008,city,151,984.61137,0,1,0,0.0066,15336,False,False
202102,2021-01-10,217,PR,Rio Azul,4122008,city,151,984.61137,7,1,0,0.0066,15336,False,False
202101,2021-01-09,216,PR,Rio Azul,4122008,city,144,938.96714,2,1,0,0.0069,15336,False,False
202101,2021-01-08,215,PR,Rio Azul,4122008,city,142,925.92593,7,1,0,0.007,15336,False,False
202101,2021-01-07,214,PR,Rio Azul,4122008,city,135,880.28169,7,1,0,0.0074,15336,False,False
202101,2021-01-06,213,PR,Rio Azul,4122008,city,128,834.63745,1,1,0,0.0078,15336,False,False
202101,2021-01-05,212,PR,Rio Azul,4122008,city,127,828.11685,1,1,0,0.0079,15336,False,False
202101,2021-01-04,211,PR,Rio Azul,4122008,city,126,821.59624,6,1,0,0.0079,15336,False,False
202101,2021-01-03,210,PR,Rio Azul,4122008,city,120,782.47261,3,1,0,0.0083,15336,False,False
202053,2021-01-02,209,PR,Rio Azul,4122008,city,117,762.9108,4,1,0,0.0085,15336,False,False
202053,2021-01-01,208,PR,Rio Azul,4122008,city,113,736.82838,12,1,0,0.0088,15336,False,False
202053,2020-12-31,207,PR,Rio Azul,4122008,city,101,658.58112,3,1,0,0.0099,15336,False,False
202053,2020-12-30,206,PR,Rio Azul,4122008,city,98,639.0193,3,1,0,0.0102,15336,False,False
202053,2020-12-29,205,PR,Rio Azul,4122008,city,95,619.45749,0,1,0,0.0105,15336,False,False
202053,2020-12-28,204,PR,Rio Azul,4122008,city,95,619.45749,1,1,0,0.0105,15336,False,False
202053,2020-12-27,203,PR,Rio Azul,4122008,city,94,612.93688,3,1,0,0.0106,15336,False,False
202052,2020-12-26,202,PR,Rio Azul,4122008,city,91,593.37507,0,1,0,0.011,15336,False,False
202052,2020-12-25,201,PR,Rio Azul,4122008,city,91,593.37507,0,1,0,0.011,15336,False,False
202052,2020-12-24,200,PR,Rio Azul,4122008,city,91,593.37507,4,1,0,0.011,15336,False,False
202052,2020-12-23,199,PR,Rio Azul,4122008,city,87,567.29264,0,1,0,0.0115,15336,False,False
202052,2020-12-22,198,PR,Rio Azul,4122008,city,87,567.29264,7,1,0,0.0115,15336,False,False
202052,2020-12-21,197,PR,Rio Azul,4122008,city,80,521.64841,1,1,0,0.0125,15336,False,False
202052,2020-12-20,196,PR,Rio Azul,4122008,city,79,515.1278,1,1,0,0.0127,15336,False,False
202051,2020-12-19,195,PR,Rio Azul,4122008,city,78,508.6072,0,1,0,0.0128,15336,False,False
202051,2020-12-18,194,PR,Rio Azul,4122008,city,78,508.6072,2,1,0,0.0128,15336,False,False
202051,2020-12-17,193,PR,Rio Azul,4122008,city,76,495.56599,0,1,0,0.0132,15336,False,False
202051,2020-12-16,192,PR,Rio Azul,4122008,city,76,495.56599,1,1,0,0.0132,15336,False,False
202051,2020-12-15,191,PR,Rio Azul,4122008,city,75,489.04538,1,1,0,0.0133,15336,False,False
202051,2020-12-14,190,PR,Rio Azul,4122008,city,74,482.52478,0,1,0,0.0135,15336,False,False
202051,2020-12-13,189,PR,Rio Azul,4122008,city,74,482.52478,2,1,0,0.0135,15336,False,False
202050,2020-12-12,188,PR,Rio Azul,4122008,city,72,469.48357,0,1,0,0.0139,15336,False,False
202050,2020-12-11,187,PR,Rio Azul,4122008,city,72,469.48357,0,1,0,0.0139,15336,False,False
202050,2020-12-10,186,PR,Rio Azul,4122008,city,72,469.48357,2,1,0,0.0139,15336,False,False
202050,2020-12-09,185,PR,Rio Azul,4122008,city,70,456.44236,0,1,0,0.0143,15336,False,False
202050,2020-12-08,184,PR,Rio Azul,4122008,city,70,456.44236,1,1,0,0.0143,15336,False,False
202050,2020-12-07,183,PR,Rio Azul,4122008,city,69,449.92175,1,1,0,0.0145,15336,False,False
202050,2020-12-06,182,PR,Rio Azul,4122008,city,68,443.40115,0,1,0,0.0147,15336,False,False
202049,2020-12-05,181,PR,Rio Azul,4122008,city,68,443.40115,0,1,0,0.0147,15336,False,False
202049,2020-12-04,180,PR,Rio Azul,4122008,city,68,443.40115,1,1,0,0.0147,15336,False,False
202049,2020-12-03,179,PR,Rio Azul,4122008,city,67,436.88054,1,1,0,0.0149,15336,False,False
202049,2020-12-02,178,PR,Rio Azul,4122008,city,66,430.35994,0,1,0,0.0152,15336,False,False
202049,2020-12-01,177,PR,Rio Azul,4122008,city,66,430.35994,1,1,0,0.0152,15336,False,False
202049,2020-11-30,176,PR,Rio Azul,4122008,city,65,423.83933,0,1,0,0.0154,15336,False,False
202049,2020-11-29,175,PR,Rio Azul,4122008,city,65,423.83933,0,1,0,0.0154,15336,False,False
202048,2020-11-28,174,PR,Rio Azul,4122008,city,65,423.83933,1,1,0,0.0154,15336,False,False
