epidemiological_week,date,order_for_place,state,city,city_ibge_code,place_type,last_available_confirmed,last_available_confirmed_per_100k_inhabitants,new_confirmed,last_available_deaths,new_deaths,last_available_death_rate,estimated_population,is_last,is_repeated
202048,2020-11-27,173,PR,Rio Azul,4122008,city,64,417.31873,1,1,0,0.0156,15336,False,False
202048,2020-11-26,172,PR,Rio Azul,4122008,city,63,410.79812,0,1,0,0.0159,15336,False,False
202048,2020-11-25,171,PR,Rio Azul,4122008,city,63,410.79812,1,1,0,0.0159,15336,False,False
202048,2020-11-24,170,PR,Rio Azul,4122008,city,62,404.27752,3,1,0,0.0161,15336,False,False
202048,2020-11-23,169,PR,Rio Azul,4122008,city,59,384.7157,4,1,0,0.0169,15336,False,False
202048,2020-11-22,168,PR,Rio Azul,4122008,city,55,358.63328,0,1,0,0.0182,15336,False,False
202047,2020-11-21,167,PR,Rio Azul,4122008,city,55,358.63328,0,1,0,0.0182,15336,False,False
202047,2020-11-20,166,PR,Rio Azul,4122008,city,55,358.63328,0,1,0,0.0182,15336,False,False
202047,2020-11-19,165,PR,Rio Azul,4122008,city,55,358.63328,1,1,0,0.0182,15336,False,False
202047,2020-11-18,164,PR,Rio Azul,4122008,city,54,352.11268,0,1,0,0.0185,15336,False,False
202047,2020-11-17,163,PR,Rio Azul,4122008,city,54,352.11268,1,1,0,0.0185,15336,False,False
202047,2020-11-16,162,PR,Rio Azul,4122008,city,53,345.59207,0,1,0,0.0189,15336,False,False
202047,2020-11-15,161,PR,Rio Azul,4122008,city,53,345.59207,0,1,0,0.0189,15336,False,False
202046,2020-11-14,160,PR,Rio Azul,4122008,city,53,345.59207,0,1,0,0.0189,15336,False,False
202046,2020-11-13,159,PR,Rio Azul,4122008,city,53,345.59207,1,1,0,0.0189,15336,False,False
202046,2020-11-12,158,PR,Rio Azul,4122008,city,52,339.07147,1,1,0,0.0192,15336,False,False
202046,2020-11-11,157,PR,Rio Azul,4122008,city,51,332.55086,0,1,0,0.0196,15336,False,False
202046,2020-11-10,156,PR,Rio Azul,4122008,city,51,332.55086,0,1,0,0.0196,15336,False,False
202046,2020-11-09,155,PR,Rio Azul,4122008,city,51,332.55086,1,1,0,0.0196,15336,False,False
202046,2020-11-08,154,PR,Rio Azul,4122008,city,50,326.03026,1,1,0,0.02,15336,False,False
202045,2020-11-07,153,PR,Rio Azul,4122008,city,49,319.50965,0,1,0,0.0204,15336,False,False
202045,2020-11-06,152,PR,Rio Azul,4122008,city,49,319.50965,0,1,0,0.0204,15336,False,False
202045,2020-11-05,151,PR,Rio Azul,4122008,city,49,319.50965,0,1,0,0.0204,15336,False,False
202045,2020-11-04,150,PR,Rio Azul,4122008,city,49,319.50965,0,1,0,0.0204,15336,False,False
202045,2020-11-03,149,PR,Rio Azul,4122008,city,49,319.50965,0,1,0,0.0204,15336,False,False
202045,2020-11-02,148,PR,Rio Azul,4122008,city,49,319.50965,0,1,0,0.0204,15336,False,False
202045,2020-11-01,147,PR,Rio Azul,4122008,city,49,319.50965,1,1,0,0.0204,15336,False,False
202044,2020-10-31,146,PR,Rio Azul,4122008,city,48,312.98905,0,1,0,0.0208,15336,False,True
202044,2020-10-30,145,PR,Rio Azul,4122008,city,48,312.98905,0,1,0,0.0208,15336,False,False
202044,2020-10-29,144,PR,Rio Azul,4122008,city,48,312.98905,1,1,0,0.0208,15336,False,False
202044,2020-10-28,143,PR,Rio Azul,4122008,city,47,306.46844,0,1,0,0.0213,15336,False,False
202044,2020-10-27,142,PR,Rio Azul,4122008,city,47,306.46844,0,1,0,0.0213,15336,False,False
202044,2020-10-26,141,PR,Rio Azul,4122008,city,47,306.46844,0,1,0,0.0213,15336,False,False
202044,2020-10-25,140,PR,Rio Azul,4122008,city,47,306.46844,0,1,0,0.0213,15336,False,False
202043,2020-10-24,139,PR,Rio Azul,4122008,city,47,306.46844,1,1,0,0.0213,15336,False,False
202043,2020-10-23,138,PR,Rio Azul,4122008,city,46,299.94784,0,1,1,0.0217,15336,False,False
202043,2020-10-22,137,PR,Rio Azul,4122008,city,46,299.94784,1,0,0,0.0,15336,False,False
202043,2020-10-21,136,PR,Rio Azul,4122008,city,45,293.42723,0,0,0,0.0,15336,False,False
202043,2020-10-20,135,PR,Rio Azul,4122008,city,45,293.42723,0,0,0,0.0,15336,False,False
202043,2020-10-19,134,PR,Rio Azul,4122008,city,45,293.42723,0,0,0,0.0,15336,False,False
202043,2020-10-18,133,PR,Rio Azul,4122008,city,45,293.42723,0,0,0,0.0,15336,False,False
202042,2020-10-17,132,PR,Rio Azul,4122008,city,45,293.42723,0,0,0,0.0,15336,False,False
202042,2020-10-16,131,PR,Rio Azul,4122008,city,45,293.42723,1,0,0,0.0,15336,False,False
202042,2020-10-15,130,PR,Rio Azul,4122008,city,44,286.90662,0,0,0,0.0,15336,False,False
202042,2020-10-14,129,PR,Rio Azul,4122008,city,44,286.90662,0,0,0,0.0,15336,False,False
202042,2020-10-13,128,PR,Rio Azul,4122008,city,44,286.90662,0,0,0,0.0,15336,False,False
202042,2020-10-12,127,PR,Rio Azul,4122008,city,44,286.90662,0,0,0,0.0,15336,False,False
202042,2020-10-11,126,PR,Rio Azul,4122008,city,44,286.90662,0,0,0,0.0,15336,False,False
202041,2020-10-10,125,PR,Rio Azul,4122008,city,44,286.90662,0,0,0,0.0,15336,False,False
202041,2020-10-09,124,PR,Rio Azul,4122008,city,44,286.90662,0,0,0,0.0,15336,False,False
202041,2020-10-08,123,PR,Rio Azul,4122008,city,44,286.90662,0,0,0,0.0,15336,False,False
202041,2020-10-07,122,PR,Rio Azul,4122008,city,44,286.90662,0,0,0,0.0,15336,False,False
202041,2020-10-06,121,PR,Rio Azul,4122008,city,44,286.90662,0,0,0,0.0,15336,False,False
202041,2020-10-05,120,PR,Rio Azul,4122008,city,44,286.90662,0,0,0,0.0,15336,False,False
202041,2020-10-04,119,PR,Rio Azul,4122008,city,44,286.90662,0,0,0,0.0,15336,False,False
202040,2020-10-03,118,PR,Rio Azul,4122008,city,44,286.90662,0,0,0,0.0,15336,False,False
202040,2020-10-02,117,PR,Rio Azul,4122008,city,44,286.90662,0,0,0,0.0,15336,False,False
202040,2020-10-01,116,PR,Rio Azul,4122008,city,44,286.90662,0,0,0,0.0,15336,False,False
202040,2020-09-30,115,PR,Rio Azul,4122008,city,44,286.90662,0,0,0,0.0,15336,False,False
202040,2020-09-29,114,PR,Rio Azul,4122008,city,44,286.90662,0,0,0,0.0,15336,False,False
202040,2020-09-28,113,PR,Rio Azul,4122008,city,44,286.90662,0,0,0,0.0,15336,False,False
202040,2020-09-27,112,PR,Rio Azul,4122008,city,44,286.90662,0,0,0,0.0,15336,False,False
202039,2020-09-26,111,PR,Rio Azul,4122008,city,44,286.90662,0,0,0,0.0,15336,False,False
202039,2020-09-25,110,PR,Rio Azul,4122008,city,44,286.90662,0,0,0,0.0,15336,False,False
202039,2020-09-24,109,PR,Rio Azul,4122008,city,44,286.90662,1,0,0,0.0,15336,False,False
202039,2020-09-23,108,PR,Rio Azul,4122008,city,43,280.38602,0,0,0,0.0,15336,False,False
202039,2020-09-22,107,PR,Rio Azul,4122008,city,43,280.38602,0,0,0,0.0,15336,False,False
202039,2020-09-21,106,PR,Rio Azul,4122008,city,43,280.38602,0,0,0,0.0,15336,False,False
202039,2020-09-20,105,PR,Rio Azul,4122008,city,43,280.38602,0,0,0,0.0,15336,False,False
202038,2020-09-19,104,PR,Rio Azul,4122008,city,43,280.38602,0,0,0,0.0,15336,False,False
202038,2020-09-18,103,PR,Rio Azul,4122008,city,43,280.38602,0,0,0,0.0,15336,False,False
202038,2020-09-17,102,PR,Rio Azul,4122008,city,43,280.38602,-2,0,0,0.0,15336,False,False
202038,2020-09-16,101,PR,Rio Azul,4122008,city,45,293.42723,0,0,0,0.0,15336,False,False
202038,2020-09-15,100,PR,Rio Azul,4122008,city,45,293.42723,0,0,0,0.0,15336,False,False
202038,2020-09-14,99,PR,Rio Azul,4122008,city,45,293.42723,1,0,0,0.0,15336,False,False
202038,2020-09-13,98,PR,Rio Azul,4122008,city,44,286.90662,0,0,0,0.0,15336,False,False
202037,2020-09-12,97,PR,Rio Azul,4122008,city,44,286.90662,0,0,0,0.0,15336,False,False
202037,2020-09-11,96,PR,Rio Azul,4122008,city,44,286.90662,1,0,0,0.0,15336,False,False
202037,2020-09-10,95,PR,Rio Azul,4122008,city,43,280.38602,1,0,0,0.0,15336,False,False
202037,2020-09-09,94,PR,Rio Azul,4122008,city,42,273.86541,3,0,0,0.0,15336,False,False
202037,2020-09-08,93,PR,Rio Azul,4122008,city,39,254.3036,0,0,0,0.0,15336,False,False
202037,2020-09-07,92,PR,Rio Azul,4122008,city,39,254.3036,0,0,0,0.0,15336,False,False
202037,2020-09-06,91,PR,Rio Azul,4122008,city,39,254.3036,0,0,0,0.0,15336,False,False
202036,2020-09-05,90,PR,Rio Azul,4122008,city,39,254.3036,0,0,0,0.0,15336,False,False
202036,2020-09-04,89,PR,Rio Azul,4122008,city,39,254.3036,0,0,0,0.0,15336,False,False
202036,2020-09-03,88,PR,Rio Azul,4122008,city,39,254.3036,1,0,0,0.0,15336,False,False
202036,2020-09-02,87,PR,Rio Azul,4122008,city,38,247.78299,1,0,0,0.0,15336,False,False
202036,2020-09-01,86,PR,Rio Azul,4122008,city,37,241.26239,2,0,0,0.0,15336,False,False
202036,2020-08-31,85,PR,Rio Azul,4122008,city,35,228.22118,0,0,0,0.0,15336,False,False
202036,2020-08-30,84,PR,Rio Azul,4122008,city,35,228.22118,1,0,0,0.0,15336,False,False
202035,2020-08-29,83,PR,Rio Azul,4122008,city,34,221.70057,0,0,0,0.0,15336,False,False
202035,2020-08-28,82,PR,Rio Azul,4122008,city,34,221.70057,2,0,0,0.0,15336,False,False
202035,2020-08-27,81,PR,Rio Azul,4122008,city,32,208.65936,0,0,0,0.0,15336,False,False
202035,2020-08-26,80,PR,Rio Azul,4122008,city,32,208.65936,0,0,0,0.0,15336,False,False
202035,2020-08-25,79,PR,Rio Azul,4122008,city,32,208.65936,0,0,0,0.0,15336,False,False
202035,2020-08-24,78,PR,Rio Azul,4122008,city,32,208.65936,0,0,0,0.0,15336,False,False
202035,2020-08-23,77,PR,Rio Azul,4122008,city,32,208.65936,1,0,0,0.0,15336,False,False
202034,2020-08-22,76,PR,Rio Azul,4122008,city,31,202.13876,0,0,0,0.0,15336,False,False
202034,2020-08-21,75,PR,Rio Azul,4122008,city,31,202.13876,0,0,0,0.0,15336,False,False
202034,2020-08-20,74,PR,Rio Azul,4122008,city,31,202.13876,0,0,0,0.0,15336,False,False
202034,2020-08-19,73,PR,Rio Azul,4122008,city,31,202.13876,0,0,0,0.0,15336,False,False
202034,2020-08-18,72,PR,Rio Azul,4122008,city,31,202.13876,1,0,0,0.0,15336,False,False
202034,2020-08-17,71,PR,Rio Azul,4122008,city,30,195.61815,0,0,0,0.0,15336,False,False
202034,2020-08-16,70,PR,Rio Azul,4122008,city,30,195.61815,0,0,0,0.0,15336,False,False
202033,2020-08-15,69,PR,Rio Azul,4122008,city,30,195.61815,0,0,0,0.0,15336,False,False
202033,2020-08-14,68,PR,Rio Azul,4122008,city,30,195.61815,3,0,0,0.0,15336,False,False
202033,2020-08-13,67,PR,Rio Azul,4122008,city,27,176.05634,3,0,0,0.0,15336,False,False
202033,2020-08-12,66,PR,Rio Azul,4122008,city,24,156.49452,0,0,0,0.0,15336,False,False
202033,2020-08-11,65,PR,Rio Azul,4122008,city,24,156.49452,0,0,0,0.0,15336,False,False
202033,2020-08-10,64,PR,Rio Azul,4122008,city,24,156.49452,2,0,0,0.0,15336,False,False
202033,2020-08-09,63,PR,Rio Azul,4122008,city,22,143.45331,0,0,0,0.0,15336,False,False
202032,2020-08-08,62,PR,Rio Azul,4122008,city,22,143.45331,5,0,0,0.0,15336,False,False
202032,2020-08-07,61,PR,Rio Azul,4122008,city,17,110.85029,0,0,0,0.0,15336,False,False
202032,2020-08-06,60,PR,Rio Azul,4122008,city,17,110.85029,0,0,0,0.0,15336,False,False
202032,2020-08-05,59,PR,Rio Azul,4122008,city,17,110.85029,1,0,0,0.0,15336,False,False
202032,2020-08-04,58,PR,Rio Azul,4122008,city,16,104.32968,1,0,0,0.0,15336,False,False
202032,2020-08-03,57,PR,Rio Azul,4122008,city,15,97.80908,2,0,0,0.0,15336,False,False
202032,2020-08-02,56,PR,Rio Azul,4122008,city,13,84.76787,2,0,0,0.0,15336,False,False
202031,2020-08-01,55,PR,Rio Azul,4122008,city,11,71.72666,0,0,0,0.0,15336,False,False
202031,2020-07-31,54,PR,Rio Azul,4122008,city,11,71.72666,0,0,0,0.0,15336,False,False
202031,2020-07-30,53,PR,Rio Azul,4122008,city,11,71.72666,0,0,0,0.0,15336,False,False
202031,2020-07-29,52,PR,Rio Azul,4122008,city,11,71.72666,2,0,0,0.0,15336,False,False
202031,2020-07-28,51,PR,Rio Azul,4122008,city,9,58.68545,0,0,0,0.0,15336,False,False
202031,2020-07-27,50,PR,Rio Azul,4122008,city,9,58.68545,1,0,0,0.0,15336,False,False
202031,2020-07-26,49,PR,Rio Azul,4122008,city,8,52.16484,0,0,0,0.0,15336,False,False
202030,2020-07-25,48,PR,Rio Azul,4122008,city,8,52.16484,0,0,0,0.0,15336,False,False
202030,2020-07-24,47,PR,Rio Azul,4122008,city,8,52.16484,1,0,0,0.0,15336,False,False
202030,2020-07-23,46,PR,Rio Azul,4122008,city,7,45.64424,0,0,0,0.0,15336,False,False
202030,2020-07-22,45,PR,Rio Azul,4122008,city,7,45.64424,0,0,0,0.0,15336,False,False
202030,2020-07-21,44,PR,Rio Azul,4122008,city,7,45.64424,3,0,0,0.0,15336,False,False
202030,2020-07-20,43,PR,Rio Azul,4122008,city,4,26.08242,0,0,0,0.0,15336,False,False
202030,2020-07-19,42,PR,Rio Azul,4122008,city,4,26.08242,0,0,0,0.0,15336,False,False
202029,2020-07-18,41,PR,Rio Azul,4122008,city,4,26.08242,0,0,0,0.0,15336,False,False
202029,2020-07-17,40,PR,Rio Azul,4122008,city,4,26.08242,1,0,0,0.0,15336,False,False
202029,2020-07-16,39,PR,Rio Azul,4122008,city,3,19.56182,0,0,0,0.0,15336,False,False
202029,2020-07-15,38,PR,Rio Azul,4122008,city,3,19.56182,1,0,0,0.0,15336,False,False
202029,2020-07-14,37,PR,Rio Azul,4122008,city,2,13.04121,0,0,0,0.0,15336,False,False
202029,2020-07-13,36,PR,Rio Azul,4122008,city,2,13.04121,0,0,0,0.0,15336,False,False
202029,2020-07-12,35,PR,Rio Azul,4122008,city,2,13.04121,0,0,0,0.0,15336,False,False
202028,2020-07-11,34,PR,Rio Azul,4122008,city,2,13.04121,0,0,0,0.0,15336,False,False
202028,2020-07-10,33,PR,Rio Azul,4122008,city,2,13.04121,0,0,0,0.0,15336,False,False
202028,2020-07-09,32,PR,Rio Azul,4122008,city,2,13.04121,0,0,0,0.0,15336,False,False
202028,2020-07-08,31,PR,Rio Azul,4122008,city,2,13.04121,0,0,0,0.0,15336,False,False
202028,2020-07-07,30,PR,Rio Azul,4122008,city,2,13.04121,0,0,0,0.0,15336,False,False
202028,2020-07-06,29,PR,Rio Azul,4122008,city,2,13.04121,0,0,0,0.0,15336,False,False
202028,2020-07-05,28,PR,Rio Azul,4122008,city,2,13.04121,0,0,0,0.0,15336,False,False
202027,2020-07-04,27,PR,Rio Azul,4122008,city,2,13.04121,1,0,0,0.0,15336,False,False
202027,2020-07-03,26,PR,Rio Azul,4122008,city,1,6.52061,-1,0,0,0.0,15336,False,False
202027,2020-07-02,25,PR,Rio Azul,4122008,city,2,13.04121,1,0,0,0.0,15336,False,False
202027,2020-07-01,24,PR,Rio Azul,4122008,city,1,6.52061,0,0,0,0.0,15336,False,False
202027,2020-06-30,23,PR,Rio Azul,4122008,city,1,6.52061,0,0,0,0.0,15336,False,False
202027,2020-06-29,22,PR,Rio Azul,4122008,city,1,6.52061,0,0,0,0.0,15336,False,False
202027,2020-06-28,21,PR,Rio Azul,4122008,city,1,6.52061,0,0,0,0.0,15336,False,False
202026,2020-06-27,20,PR,Rio Azul,4122008,city,1,6.52061,0,0,0,0.0,15336,False,False
202026,2020-06-26,19,PR,Rio Azul,4122008,city,1,6.52061,0,0,0,0.0,15336,False,False
202026,2020-06-25,18,PR,Rio Azul,4122008,city,1,6.52061,0,0,0,0.0,15336,False,False
202026,2020-06-24,17,PR,Rio Azul,4122008,city,1,6.52061,0,0,0,0.0,15336,False,False
202026,2020-06-23,16,PR,Rio Azul,4122008,city,1,6.52061,0,0,0,0.0,15336,False,False
202026,2020-06-22,15,PR,Rio Azul,4122008,city,1,6.52061,0,0,0,0.0,15336,False,False
202026,2020-06-21,14,PR,Rio Azul,4122008,city,1,6.52061,0,0,0,0.0,15336,False,False
202025,2020-06-20,13,PR,Rio Azul,4122008,city,1,6.52061,0,0,0,0.0,15336,False,False
202025,2020-06-19,12,PR,Rio Azul,4122008,city,1,6.52061,0,0,0,0.0,15336,False,False
202025,2020-06-18,11,PR,Rio Azul,4122008,city,1,6.52061,0,0,0,0.0,15336,False,False
202025,2020-06-17,10,PR,Rio Azul,4122008,city,1,6.52061,0,0,0,0.0,15336,False,False
202025,2020-06-16,9,PR,Rio Azul,4122008,city,1,6.52061,0,0,0,0.0,15336,False,False
202025,2020-06-15,8,PR,Rio Azul,4122008,city,1,6.52061,0,0,0,0.0,15336,False,False
202025,2020-06-14,7,PR,Rio Azul,4122008,city,1,6.52061,0,0,0,0.0,15336,False,False
202024,2020-06-13,6,PR,Rio Azul,4122008,city,1,6.52061,0,0,0,0.0,15336,False,False
202024,2020-06-12,5,PR,Rio Azul,4122008,city,1,6.52061,0,0,0,0.0,15336,False,False
202024,2020-06-11,4,PR,Rio Azul,4122008,city,1,6.52061,0,0,0,0.0,15336,False,False
202024,2020-06-10,3,PR,Rio Azul,4122008,city,1,6.52061,0,0,0,0.0,15336,False,False
202024,2020-06-09,2,PR,Rio Azul,4122008,city,1,6.52061,0,0,0,0.0,15336,False,False
202024,2020-06-08,1,PR,Rio Azul,4122008,city,1,6.52061,1,0,0,0.0,15336,False,False
